x,y,region,boundary_flag
0.6763313726957791,0.201862823735031,1.0,1.0
0.6758499423662702,0.2050723592650909,1.0,1.0
0.6777756636843061,0.2086028483481566,1.0,1.0
0.6800223385553479,0.2106890464426955,1.0,1.0
0.6825899669793958,0.2119728606547194,1.0,1.0
0.6857995025094556,0.2132566748667433,1.0,1.0
0.6893299915925213,0.2145404890787673,1.0,1.0
0.6918976200165692,0.2151823961847792,1.0,1.0
0.695428109099635,0.2156638265142882,1.0,1.0
0.6967119233116589,0.2138985819727553,1.0,1.0
0.695749062652641,0.2119728606547194,1.0,1.0
0.6989585981827007,0.2105285696661925,1.0,1.0
0.7015262266067486,0.2095657090071745,1.0,1.0
0.7031309943717785,0.2119728606547194,1.0,1.0
0.7042543318072995,0.2150219194082763,1.0,1.0
0.7060195763488324,0.2177500246088271,1.0,1.0
0.7085872047728803,0.21951526915036,1.0,1.0
0.7105129260909161,0.2214409904683958,1.0,1.0
0.7138829383974789,0.2227248046804198,1.0,1.0
0.7175739042570476,0.2241690956689467,1.0,1.0
0.7201415326810955,0.2262552937634856,1.0,1.0
0.7236720217641613,0.2280205383050185,1.0,1.0
0.726881557294221,0.2301067363995574,1.0,1.0
0.7305725231537898,0.2313905506115813,1.0,1.0
0.7333006283543407,0.2333162719296171,1.0,1.0
0.7379544548729273,0.2318719809410902,1.0,1.0
0.7419663742855022,0.2313905506115813,1.0,1.0
0.7463955881674454,0.2301067363995574,1.0,1.0
0.7512098914625351,0.2285019686345274,1.0,1.0
0.7549008573221039,0.2273786311990065,1.0,1.0
0.7597151606171936,0.2264157705399886,1.0,1.0
0.7638875568062714,0.2257738634339766,1.0,1.0
0.7678994762188462,0.2260948169869826,1.0,1.0
0.7714299653019119,0.2256133866574736,1.0,1.0
0.7747999776084746,0.2224038511274138,1.0,1.0
0.7764047453735047,0.219996699479869,1.0,1.0
0.7792933273505583,0.2216014672448988,1.0,1.0
0.7813795254450973,0.2233667117864317,1.0,1.0
0.7837866770926423,0.2232062350099287,1.0,1.0
0.7853914448576721,0.2209595601388869,1.0,1.0
0.7881195500582229,0.2216014672448988,1.0,1.0
0.7916500391412887,0.2216014672448988,1.0,1.0
0.7946990978948455,0.219836222703366,1.0,1.0
0.7977481566484024,0.2203176530328749,1.0,1.0
0.8015995992844741,0.2203176530328749,1.0,1.0
0.80513008836754,0.2180709781618331,1.0,1.0
0.8076977167915877,0.220157176256372,1.0,1.0
0.8102653452156356,0.219033838820851,1.0,1.0
0.8128329736396835,0.218231454938336,1.0,1.0
0.8150796485107253,0.218552408491342,1.0,1.0
0.8181287072642821,0.219033838820851,1.0,1.0
0.820535858911827,0.2172685942793181,1.0,1.0
0.8218196731238508,0.2164662103968032,1.0,1.0
0.8245477783244016,0.2180709781618331,1.0,1.0
0.8269549299719466,0.218873362044348,1.0,1.0
0.8303249422785094,0.219033838820851,1.0,1.0
0.8322506635965452,0.2177500246088271,1.0,1.0
0.8346578152440901,0.2153428729612822,1.0,1.0
0.837225443668138,0.2119728606547194,1.0,1.0
0.8393116417626769,0.2100471393366836,1.0,1.0
0.8417187934102217,0.2087633251246596,1.0,1.0
0.8450888057167845,0.2086028483481566,1.0,1.0
0.8478169109173354,0.2086028483481566,1.0,1.0
0.8513474000004011,0.2087633251246596,1.0,1.0
0.853690298251104,0.2100471393366836,1.0,1.0
0.8546531589101218,0.2134171516432463,1.0,1.0
0.853690298251104,0.2161452568437972,1.0,1.0
0.8512831466035591,0.2179105013853301,1.0,1.0
0.8493574252855233,0.2196757459268629,1.0,1.0
0.8477526575204933,0.2216014672448988,1.0,1.0
0.8474317039674873,0.2241690956689467,1.0,1.0
0.8463083665319665,0.2260948169869826,1.0,1.0
0.8450245523199424,0.2286624454110304,1.0,1.0
0.8437407381079186,0.2299462596230544,1.0,1.0
0.8418150167898826,0.2310695970585753,1.0,1.0
0.8408521561308647,0.2334767487061201,1.0,1.0
0.8418150167898826,0.2346000861416411,1.0,1.0
0.8437407381079186,0.2329953183766112,1.0,1.0
0.8453455058729484,0.2302672131760603,1.0,1.0
0.8467897968614754,0.2273786311990065,1.0,1.0
0.8488759949560143,0.2248110027749587,1.0,1.0
0.8506412394975471,0.2222433743509108,1.0,1.0
0.85240648403908,0.220157176256372,1.0,1.0
0.854171728580613,0.2177500246088271,1.0,1.0
0.8564184034516548,0.2164662103968032,1.0,1.0
0.8580231712166846,0.2153428729612822,1.0,1.0
0.8572207873341697,0.2137381051962523,1.0,1.0
0.8554555427926369,0.2113309535487075,1.0,1.0
0.854492682133619,0.2090842786776656,1.0,1.0
0.8554555427926369,0.2060352199241088,1.0,1.0
0.8572207873341697,0.2036280682765639,1.0,1.0
0.8599488925347206,0.2037885450530669,1.0,1.0
0.8623560441822654,0.2050723592650909,1.0,1.0
0.8654051029358223,0.202825684394049,1.0,1.0
0.8674913010303611,0.2010604398525161,1.0,1.0
0.869256545571894,0.1999371024169952,1.0,1.0
0.8724660811019539,0.2017023469585281,1.0,1.0
0.8756756166320135,0.2034675915000609,1.0,1.0
0.8784037218325645,0.2049118824885879,1.0,1.0
0.8808108734801092,0.2036280682765639,1.0,1.0
0.8843413625631751,0.202986161170552,1.0,1.0
0.8881928051992468,0.2002580559700011,1.0,1.0
0.8920442478353187,0.1984928114284682,1.0,1.0
0.8933280620473425,0.1972089972164443,1.0,1.0
0.8944513994828635,0.1939994616863845,1.0,1.0
0.8973399814599173,0.1957647062279174,1.0,1.0
0.8999076098839651,0.1975299507694503,1.0,1.0
0.904561436402552,0.1972089972164443,1.0,1.0
0.9076104951561088,0.1944808920158935,1.0,1.0
0.9121038448981924,0.1939994616863845,1.0,1.0
0.9143505197692344,0.1949623223454025,1.0,1.0
0.9156343339812584,0.1925551706978576,1.0,1.0
0.9172712284447092,0.1895061119443008,1.0,1.0
0.919517903315751,0.1888642048382888,1.0,1.0
0.9230483923988168,0.1887037280617858,1.0,1.0
0.9257764975993676,0.1882222977322769,1.0,1.0
0.9285046027999184,0.1874199138497619,1.0,1.0
0.9304303241179545,0.185333715755223,1.0,1.0
0.9334793828715112,0.1829265641076781,1.0,1.0
0.934602720307032,0.1810008427896423,1.0,1.0
0.935726057742553,0.1776308304830795,1.0,1.0
0.936207488072062,0.1744212949530197,1.0,1.0
0.938133209390098,0.1763470162710556,1.0,1.0
0.9400589307081338,0.1785936911420974,1.0,1.0
0.9437498965677026,0.1793960750246124,1.0,1.0
0.9477618159802772,0.1792355982481094,1.0,1.0
0.9509713515103372,0.1790751214716064,1.0,1.0
0.9543413638169,0.1766679698240615,1.0,1.0
0.9569089922409478,0.1760260627180496,1.0,1.0
0.9589951903354866,0.1773098769300735,1.0,1.0
0.9626861561950554,0.1773098769300735,1.0,1.0
0.9654142613956064,0.1766679698240615,1.0,1.0
0.968944750478672,0.1753841556120376,1.0,1.0
0.97151237890272,0.1774703537065765,1.0,1.0
0.9750428679857857,0.1789146446951034,1.0,1.0
0.9766476357508156,0.1816427498956542,1.0,1.0
0.9760057286448036,0.1843708550962051,1.0,1.0
0.9756847750917976,0.1875803906262649,1.0,1.0
0.9740800073267676,0.1907899261563247,1.0,1.0
0.972475239561738,0.1920737403683486,1.0,1.0
0.9697471343611872,0.1935180313568755,1.0,1.0
0.9678214130431512,0.1972089972164443,1.0,1.0
0.9654142613956064,0.2000975791934981,1.0,1.0
0.9631675865245644,0.202665207617546,1.0,1.0
0.9617232955360376,0.2063561734771148,1.0,1.0
0.9607604348770196,0.2092447554541686,1.0,1.0
0.9617232955360376,0.2119728606547194,1.0,1.0
0.9644514007365884,0.2140590587492583,1.0,1.0
0.9666980756076302,0.2167871639498091,1.0,1.0
0.96830284337266,0.219033838820851,1.0,1.0
0.968142366596157,0.2220828975744078,1.0,1.0
0.9660561685016184,0.2235271885629347,1.0,1.0
0.9626861561950554,0.2248110027749587,1.0,1.0
0.9622047258655464,0.2273786311990065,1.0,1.0
0.9609209116535226,0.2305881667290663,1.0,1.0
0.9625256794185524,0.2337977022591261,1.0,1.0
0.9652537846191032,0.2368467610126829,1.0,1.0
0.9670190291606362,0.2382910520012098,1.0,1.0
0.965574738172109,0.234439609365138,1.0,1.0
0.9647723542895944,0.2312300738350783,1.0,1.0
0.9676609362666482,0.2296253060700483,1.0,1.0
0.970068087914193,0.2280205383050185,1.0,1.0
0.972796193114744,0.2267367240929945,1.0,1.0
0.9755242983152946,0.2249714795514616,1.0,1.0
0.9792152641748634,0.2236876653394377,1.0,1.0
0.9816224158224084,0.2228852814569228,1.0,1.0
0.9838690906934502,0.2214409904683958,1.0,1.0
0.986276242340995,0.218391931714839,1.0,1.0
0.9891648243180488,0.2159847800672942,1.0,1.0
0.9910905456360848,0.2129357213137374,1.0,1.0
0.9914114991890908,0.2090842786776656,1.0,1.0
0.9907695920830788,0.2066771270301207,1.0,1.0
0.9872391030000128,0.2055537895945998,1.0,1.0
0.9849924281289713,0.2045909289355819,1.0,1.0
0.9830667068109352,0.2044304521590789,1.0,1.0
0.9809805087163964,0.2036280682765639,1.0,1.0
0.9793757409513664,0.202665207617546,1.0,1.0
0.9782524035158456,0.2007394862995101,1.0,1.0
0.9769685893038216,0.1991347185344802,1.0,1.0
0.9777709731863364,0.1956042294514144,1.0,1.0
0.9796966945043724,0.1920737403683486,1.0,1.0
0.9796966945043724,0.1877408674027679,1.0,1.0
0.9792152641748634,0.1848522854257141,1.0,1.0
0.9784128802923484,0.1813217963426483,1.0,1.0
0.9779314499628398,0.1773098769300735,1.0,1.0
0.9779314499628398,0.1737793878470077,1.0,1.0
0.9776104964098336,0.1705698523169479,1.0,1.0
0.9785733570688516,0.1655950722453552,1.0,1.0
0.9785733570688516,0.1619041063857864,1.0,1.0
0.9787338338453544,0.1585340940792236,1.0,1.0
0.9758452518683006,0.1569293263141938,1.0,1.0
0.9752033447622886,0.153077883678122,1.0,1.0
0.9752033447622886,0.1497078713715592,1.0,1.0
0.9747219144327796,0.1460169055119904,1.0,1.0
0.970870471796708,0.1439307074174515,1.0,1.0
0.9670190291606362,0.1415235557699067,1.0,1.0
0.9641304471835824,0.1404002183343857,1.0,1.0
0.9610813884300256,0.1395978344518708,1.0,1.0
0.9561066083584328,0.1381535434633438,1.0,1.0
0.951613258616349,0.1370302060278229,1.0,1.0
0.9477618159802772,0.136227822145308,1.0,1.0
0.9419846520261697,0.135585915039296,1.0,1.0
0.93717034873108,0.135585915039296,1.0,1.0
0.9333189060950082,0.135746391815799,1.0,1.0
0.9307512776709604,0.1336601937212601,1.0,1.0
0.9283441260234157,0.1307716117442063,1.0,1.0
0.9272207885878946,0.1275620762141465,1.0,1.0
0.9260974511523736,0.1253154013431046,1.0,1.0
0.9224064852928048,0.1245130174605897,1.0,1.0
0.918715519433236,0.1221058658130448,1.0,1.0
0.9150245535736672,0.1206615748245179,1.0,1.0
0.9122964483731164,0.1176125160709611,1.0,1.0
0.9089264360665534,0.1145634573174042,1.0,1.0
0.9081240521840388,0.1116748753403504,1.0,1.0
0.9078030986310328,0.1094282004693086,1.0,1.0
0.903470225665452,0.1092677236928056,1.0,1.0
0.8996187830293803,0.1087862933632966,1.0,1.0
0.8954463868403025,0.1086258165867936,1.0,1.0
0.8911135138747217,0.1086258165867936,1.0,1.0
0.8875830247916559,0.1092677236928056,1.0,1.0
0.8803615698490215,0.1079839094807816,1.0,1.0
0.8761891736599435,0.1065396184922547,1.0,1.0
0.870572486482339,0.1062186649392488,1.0,1.0
0.8655977064107463,0.1047743739507218,1.0,1.0
0.8609438798921596,0.1041324668447099,1.0,1.0
0.8558086230440639,0.1036510365152009,1.0,1.0
0.854043378502531,0.101885791973668,1.0,1.0
0.8493895519839442,0.1009229313146501,1.0,1.0
0.8471428771129023,0.101404361644159,1.0,1.0
0.8450566790183636,0.0988367332201112,1.0,1.0
0.8437728648063395,0.0964295815725664,1.0,1.0
0.8386376079582438,0.0935409995955125,1.0,1.0
0.8328604440041363,0.0919362318304826,1.0,1.0
0.8267623264970226,0.0908128943949617,1.0,1.0
0.820022301883897,0.0893686034064348,1.0,1.0
0.8142451379297894,0.0872824053118959,1.0,1.0
0.8075051133166637,0.08535668399386,1.0,1.0
0.802690810021574,0.0840728697818361,1.0,1.0
0.7953088783024366,0.0827890555698122,1.0,1.0
0.787285039477287,0.0810238110282793,1.0,1.0
0.7813473987466764,0.0803819039222673,1.0,1.0
0.7750888044630597,0.0794190432632494,1.0,1.0
0.769953547614964,0.0794190432632494,1.0,1.0
0.7649787675433712,0.0784561826042314,1.0,1.0
0.7596830339187727,0.0778142754982195,1.0,1.0
0.7553501609531919,0.0763699845096925,1.0,1.0
0.7506963344346052,0.0752466470741716,1.0,1.0
0.7450796472570005,0.0765304612861955,1.0,1.0
0.738660576196881,0.0744442631916567,1.0,1.0
0.7311181677012403,0.0728394954266268,1.0,1.0
0.7184405023575041,0.0701113902260759,1.0,1.0
0.7097747564263426,0.068827576014052,1.0,1.0
0.704158069248738,0.0681856689080401,1.0,1.0
0.7011090104951812,0.0707532973320879,1.0,1.0
0.6985413820711334,0.068667099237549,1.0,1.0
0.6931814342285931,0.0664204243665071,1.0,1.0
0.6874042702744855,0.0659389940369982,1.0,1.0
0.6819480598733838,0.0652970869309862,1.0,1.0
0.6764918494722821,0.0638527959424593,1.0,1.0
0.6699123016356595,0.0620875514009264,1.0,1.0
0.6622094163635159,0.0603223068593935,1.0,1.0
0.6533831936558515,0.0593594462003756,1.0,1.0
0.6469641225957319,0.0585570623178606,1.0,1.0
0.6373355160055525,0.0587175390943636,1.0,1.0
0.627867386191876,0.0591989694238726,1.0,1.0
0.6203249776962354,0.0585570623178606,1.0,1.0
0.6148687672951338,0.0577546784353457,1.0,1.0
0.6089632532629442,0.0579151552118487,1.0,1.0
0.5999765537787767,0.0574337248823397,1.0,1.0
0.593557482718657,0.0569522945528307,1.0,1.0
0.5893850865295793,0.0566313409998247,1.0,1.0
0.5845707832344896,0.0566313409998247,1.0,1.0
0.579275049609891,0.0572732481058367,1.0,1.0
0.5743002695382983,0.0572732481058367,1.0,1.0
0.5678811984781786,0.0579151552118487,1.0,1.0
0.562745941630083,0.0582361087648546,1.0,1.0
0.5582525918879992,0.0585570623178606,1.0,1.0
0.5545616260284304,0.0590384926473696,1.0,1.0
0.5508706601688617,0.0591989694238726,1.0,1.0
0.54541444976776,0.0587175390943636,1.0,1.0
0.5399582393666583,0.0580756319883516,1.0,1.0
0.5348229825185626,0.0580756319883516,1.0,1.0
0.528885341787952,0.0580756319883516,1.0,1.0
0.5245524688223713,0.0583965855413576,1.0,1.0
0.5203800726332934,0.0577546784353457,1.0,1.0
0.5150843390086948,0.0598408765298845,1.0,1.0
0.5101416464566225,0.0593594462003756,1.0,1.0
0.5035620986199999,0.0591989694238726,1.0,1.0
0.4968220740068744,0.0591989694238726,1.0,1.0
0.4900820493937488,0.0596803997533815,1.0,1.0
0.487193467416695,0.0587175390943636,1.0,1.0
0.4823791641216052,0.0585570623178606,1.0,1.0
0.4785277214855333,0.0583965855413576,1.0,1.0
0.4735529414139408,0.0575942016588427,1.0,1.0
0.4687386381188511,0.0571127713293337,1.0,1.0
0.4634429044942523,0.0559894338938128,1.0,1.0
0.4587890779756656,0.0548660964582918,1.0,1.0
0.4542957282335819,0.0548660964582918,1.0,1.0
0.4506047623740132,0.0556684803408068,1.0,1.0
0.4467533197379414,0.0566313409998247,1.0,1.0
0.4424204467723606,0.0553475267878008,1.0,1.0
0.436803759594756,0.0547056196817888,1.0,1.0
0.4329523169586842,0.0540637125757769,1.0,1.0
0.4282984904400975,0.052458944810747,1.0,1.0
0.4233237103685047,0.051335607375226,1.0,1.0
0.4188303606264211,0.0495703628336931,1.0,1.0
0.4143370108843374,0.0481260718451662,1.0,1.0
0.4108065218012714,0.0460398737506274,1.0,1.0
0.4072760327182057,0.0441141524325915,1.0,1.0
0.403424590082134,0.0421884311145556,1.0,1.0
0.3989312403400503,0.0402627097965197,1.0,1.0
0.3952081673715107,0.0396208026905077,1.0,1.0
0.389912433746912,0.0388184188079928,1.0,1.0
0.3836538394632954,0.036090313607442,1.0,1.0
0.3791604897212117,0.0338436387364001,1.0,1.0
0.3720995115550801,0.0315969638653582,1.0,1.0
0.3684085456955113,0.0299921961003283,1.0,1.0
0.3645571030594396,0.0299921961003283,1.0,1.0
0.3618289978588887,0.0287083818883044,1.0,1.0
0.357977555222817,0.0271036141232745,1.0,1.0
0.3573356481168049,0.0293502889943163,1.0,1.0
0.3532595340757389,0.0277455212292865,1.0,1.0
0.3489266611101583,0.0264617070172625,1.0,1.0
0.3441123578150685,0.0251778928052386,1.0,1.0
0.3399399616259908,0.0238940785932147,1.0,1.0
0.3351256583309011,0.0271036141232745,1.0,1.0
0.3322370763538472,0.0293502889943163,1.0,1.0
0.3279042033882665,0.0301526728768313,1.0,1.0
0.3234108536461827,0.0309550567593463,1.0,1.0
0.318917503904099,0.0317574406418612,1.0,1.0
0.3158684451505422,0.0320783941948672,1.0,1.0
0.3124984328439794,0.034646022618915,1.0,1.0
0.3102517579729376,0.0362507903839449,1.0,1.0
0.3080050831018956,0.0381765117019808,1.0,1.0
0.3052769779013449,0.0397812794670107,1.0,1.0
0.303030303030303,0.0423489078910586,1.0,1.0
0.3011045817122671,0.0455584434211184,1.0,1.0
0.2985369532882193,0.0484470253981722,1.0,1.0
0.2929202661106146,0.0497308396101961,1.0,1.0
0.2884590136827765,0.0502122699397051,1.0,1.0
0.2836447103876868,0.0511751305987231,1.0,1.0
0.2778675464335791,0.0511751305987231,1.0,1.0
0.2720903824794715,0.0511751305987231,1.0,1.0
0.2688808469494116,0.0511751305987231,1.0,1.0
0.2647084507603339,0.051335607375226,1.0,1.0
0.2584498564767173,0.051977514481238,1.0,1.0
0.2539565067346336,0.0503727467162081,1.0,1.0
0.2489817266630409,0.0489284557276812,1.0,1.0
0.2430440859324302,0.0487679789511782,1.0,1.0
0.2374273987548255,0.0487679789511782,1.0,1.0
0.2316502348007179,0.0505332234927111,1.0,1.0
0.227156885058634,0.0527798983637529,1.0,1.0
0.2239473495285744,0.0543846661287828,1.0,1.0
0.2197107587110054,0.0535822822462679,1.0,1.0
0.2153778857454245,0.0532613286932619,1.0,1.0
0.2108845360033409,0.052940375140256,1.0,1.0
0.2060702327082512,0.05261942158725,1.0,1.0
0.2031816507311973,0.052458944810747,1.0,1.0
0.1985278242126106,0.053100851916759,1.0,1.0
0.1948368583530418,0.0540637125757769,1.0,1.0
0.1906644621639641,0.0566313409998247,1.0,1.0
0.1872944498574013,0.0603223068593935,1.0,1.0
0.1844058678803475,0.0638527959424593,1.0,1.0
0.1815172859032936,0.0667413779195131,1.0,1.0
0.1786287039262398,0.069309006343561,1.0,1.0
0.1765425058317009,0.0728394954266268,1.0,1.0
0.174616784513665,0.0746047399681596,1.0,1.0
0.1722096328661202,0.0771723683922075,1.0,1.0
0.1718886793131142,0.0800609503692613,1.0,1.0
0.1725305864191262,0.0829495323463151,1.0,1.0
0.1683260978131654,0.085517160770363,1.0,1.0
0.1660794229421235,0.0874428820883989,1.0,1.0
0.1623884570825547,0.0871219285353929,1.0,1.0
0.158537014446483,0.0861590678763749,1.0,1.0
0.1558089092459321,0.0874428820883989,1.0,1.0
0.1532412808218843,0.0895290801829378,1.0,1.0
0.1509946059508424,0.0932200460425066,1.0,1.0
0.1492293614093095,0.0964295815725664,1.0,1.0
0.1473036400912736,0.0983553028906022,1.0,1.0
0.1453779187732377,0.0983553028906022,1.0,1.0
0.1445755348907228,0.0954667209135484,1.0,1.0
0.140724092254651,0.0945038602545305,1.0,1.0
0.1351074050770463,0.0946643370310334,1.0,1.0
0.1312559624409746,0.0951457673605424,1.0,1.0
0.1282069036874178,0.0940224299250215,1.0,1.0
0.1232321236158251,0.0940224299250215,1.0,1.0
0.1200225880857653,0.0941829067015245,1.0,1.0
0.1193806809797533,0.0993181635496202,1.0,1.0
0.1184178203207353,0.102367222303177,1.0,1.0
0.1156897151201845,0.1034905597386979,1.0,1.0
0.1132825634726397,0.102206745526674,1.0,1.0
0.1116777957076098,0.1004415009851411,1.0,1.0
0.1094311208365678,0.0997995938791291,1.0,1.0
0.1105544582720888,0.102848652632686,1.0,1.0
0.1115173189311068,0.1042929436212129,1.0,1.0
0.1089496905070589,0.1041324668447099,1.0,1.0
0.1077057707546342,0.1032353570871758,1.0,1.0
0.1073491556957387,0.1018802198633728,1.0,1.0
0.1065646025661684,0.1008103746866862,1.0,1.0
0.1059940184719356,0.0991699454157667,1.0,1.0
0.104924173295249,0.0975295161448472,1.0,1.0
0.1042822661892371,0.0961743789210442,1.0,1.0
0.1027844829418758,0.0943199806147874,1.0,1.0
0.1024991908947594,0.0936067504969964,1.0,1.0
0.1016433147534101,0.0929648433909844,1.0,1.0
0.1016433147534101,0.094747918685462,1.0,1.0
0.1030697749889923,0.0963883479563815,1.0,1.0
0.1036403590832251,0.0978861312037428,1.0,1.0
0.1042822661892371,0.0995265604746622,1.0,1.0
0.1054234343777028,0.1010243437220235,1.0,1.0
0.1060653414837148,0.1030213880518385,1.0,1.0
0.1072778326839596,0.104019910216746,1.0,1.0
0.1086329699077626,0.1049471093698743,1.0,1.0
0.109560169060891,0.1052324014169908,1.0,1.0
0.1094175230373327,0.1058743085230027,1.0,1.0
0.106921217625064,0.1058743085230027,1.0,1.0
0.1061366644954938,0.1063735696054565,1.0,1.0
0.1041396201656789,0.1065162156290147,1.0,1.0
0.1023565448712012,0.1065162156290147,1.0,1.0
0.1028558059536549,0.1075147377939222,1.0,1.0
0.104210943177458,0.1076573838174804,1.0,1.0
0.1056374034130401,0.1076573838174804,1.0,1.0
0.1063506335308312,0.1080853218881551,1.0,1.0
0.1086329699077626,0.1080853218881551,1.0,1.0
0.1076344477428551,0.1087985520059461,1.0,1.0
0.106207987507273,0.109369136100179,1.0,1.0
0.104210943177458,0.1096544281472954,1.0,1.0
0.1054947573894819,0.1111522113946567,1.0,1.0
0.1070638636486221,0.1117941185006686,1.0,1.0
0.1087756159313207,0.1123647025949015,1.0,1.0
0.1102020761669028,0.1115088264535522,1.0,1.0
0.1116998594142642,0.1111522113946567,1.0,1.0
0.1132689656734045,0.1105816273004238,1.0,1.0
0.1148380719325449,0.1099397201944118,1.0,1.0
0.1164785012034643,0.1095117821237372,1.0,1.0
0.1181902534861629,0.1086559059823879,1.0,1.0
0.1192600986628495,0.1097257511590745,1.0,1.0
0.1210431739573272,0.109369136100179,1.0,1.0
0.1221130191340137,0.1101536892297491,1.0,1.0
0.1231115412989213,0.1109382423593193,1.0,1.0
0.1240387404520497,0.1117941185006686,1.0,1.0
0.1251799086405154,0.1118654415124477,1.0,1.0
0.1258931387583065,0.1111522113946567,1.0,1.0
0.1272625414551075,0.110724273323982,1.0,1.0
0.1283323866317941,0.1105103042886447,1.0,1.0
0.1294022318084808,0.1097970741708536,1.0,1.0
0.1304007539733882,0.1092978130883999,1.0,1.0
0.1318272142089704,0.1085845829706088,1.0,1.0
0.1325404443267615,0.1082279679117133,1.0,1.0
0.133538966491669,0.1078713528528177,1.0,1.0
0.1344661656447973,0.1078000298410386,1.0,1.0
0.135607333833263,0.1070867997232475,1.0,1.0
0.1367485020217287,0.1065162156290147,1.0,1.0
0.1378183471984153,0.1063735696054565,1.0,1.0
0.139601422492893,0.1068015076761311,1.0,1.0
0.1412418517638125,0.106730184664352,1.0,1.0
0.1426683119993946,0.1066588616525729,1.0,1.0
0.1445227103056514,0.1066588616525729,1.0,1.0
0.1451646174116633,0.1066588616525729,1.0,1.0
0.1460918165647917,0.1050184323816535,1.0,1.0
0.1465910776472455,0.1043052022638624,1.0,1.0
0.1472329847532574,0.1031640340753967,1.0,1.0
0.1478035688474903,0.1020228658869309,1.0,1.0
0.1490160600477351,0.1030927110636176,1.0,1.0
0.1506564893186546,0.1039485872049669,1.0,1.0
0.1512270734128874,0.1043765252756415,1.0,1.0
0.1518689805188994,0.1050897553934326,1.0,1.0
0.1527961796720278,0.1045904943109788,1.0,1.0
0.1542226399076099,0.1038059411814086,1.0,1.0
0.155577777131413,0.1033066800989549,1.0,1.0
0.1568615913434369,0.1026647729929429,1.0,1.0
0.1576461444730071,0.1020228658869309,1.0,1.0
0.1595005427792638,0.1019515428751519,1.0,1.0
0.1606417109677295,0.1019515428751519,1.0,1.0
0.1624961092739863,0.1018802198633728,1.0,1.0
0.1641365385449058,0.1018802198633728,1.0,1.0
0.1653490297451506,0.1012383127573608,1.0,1.0
0.1661335828747208,0.1003111136042324,1.0,1.0
0.1671321050396283,0.099383914451104,1.0,1.0
0.1677740121456402,0.0977434851801846,1.0,1.0
0.1674887200985238,0.0961743789210442,1.0,1.0
0.168273273228094,0.0983853922861965,1.0,1.0
0.1690578263576641,0.0999544985453369,1.0,1.0
0.1693431184047806,0.1005964056513488,1.0,1.0
0.170270317557909,0.1018088968515937,1.0,1.0
0.1707695786403627,0.1025934499811638,1.0,1.0
0.1710548706874791,0.1034493261225131,1.0,1.0
0.1711261936992583,0.1041625562403042,1.0,1.0
0.1703416405696881,0.1049471093698743,1.0,1.0
0.1699137024990134,0.1066588616525729,1.0,1.0
0.1698423794872343,0.1076573838174804,1.0,1.0
0.1689151803341059,0.1084419369470506,1.0,1.0
0.1674887200985238,0.1092264900766207,1.0,1.0
0.1659909368511626,0.1100110432061909,1.0,1.0
0.164921091674476,0.1104389812768656,1.0,1.0
0.1629953703564401,0.110724273323982,1.0,1.0
0.1607130339795086,0.1110808883828775,1.0,1.0
0.1594292197674847,0.1114375034417731,1.0,1.0
0.1563623302609831,0.112079410547785,1.0,1.0
0.1551498390607383,0.1123647025949015,1.0,1.0
0.1526535336484696,0.112721317653797,1.0,1.0
0.1543652859311682,0.1140051318658209,1.0,1.0
0.1560770382138667,0.1152176230660658,1.0,1.0
0.1565049762845413,0.1158595301720777,1.0,1.0
0.1552211620725174,0.1166440833016479,1.0,1.0
0.1532954407544815,0.1165014372780897,1.0,1.0
0.1516550114835621,0.1166440833016479,1.0,1.0
0.1513697194364456,0.1175712824547763,1.0,1.0
0.152938825695586,0.118712450643242,1.0,1.0
0.1543652859311682,0.1197822958199286,1.0,1.0
0.1555064541196338,0.1209947870201734,1.0,1.0
0.154935870025401,0.1235624154442212,1.0,1.0
0.1543652859311682,0.1252741677269198,1.0,1.0
0.1537947018369353,0.1261300438682691,1.0,1.0
0.1518689805188994,0.1263440129036064,1.0,1.0
0.1507278123304337,0.1263440129036064,1.0,1.0
0.1500859052244217,0.1251315217033616,1.0,1.0
0.1491587060712933,0.123419769420663,1.0,1.0
0.1482315069181649,0.1215653711144062,1.0,1.0
0.1473043077650365,0.1199249418434868,1.0,1.0
0.146305785600129,0.1184271585961255,1.0,1.0
0.1447366793409887,0.1171433443841016,1.0,1.0
0.1423116969404991,0.1160021761956359,1.0,1.0
0.1405286216460214,0.115360269089624,1.0,1.0
0.1374617321395198,0.1150749770425075,1.0,1.0
0.1346801346801347,0.1155029151131822,1.0,1.0
0.1318985372207495,0.1161448222191941,1.0,1.0
0.1306860460205047,0.116715406313427,1.0,1.0
0.1281184175964568,0.1183558355843464,1.0,1.0
0.1266919573608747,0.1197822958199286,1.0,1.0
0.1253368201370716,0.1212087560555107,1.0,1.0
0.1238390368897104,0.1232771233971048,1.0,1.0
0.1221272846070118,0.1258447518211526,1.0,1.0
0.1214853775009999,0.1267006279625019,1.0,1.0
0.1197736252183013,0.1294822254218871,1.0,1.0
0.1191317181122893,0.1304807475867946,1.0,1.0
0.1186181915568376,0.132763083963726,1.0,1.0
0.1174770233683718,0.1345461592582037,1.0,1.0
0.1164785012034643,0.1364005575644604,1.0,1.0
0.1156226250621151,0.1394674470709621,1.0,1.0
0.1151946869914404,0.1412505223654397,1.0,1.0
0.1148380719325449,0.1430335976599174,1.0,1.0
0.1139108727794165,0.1456725490957444,1.0,1.0
